7442627/720000,Q
183593/16000,W
601603/48000,E
1629407/120000,D
10588619/720000,C
753361/48000,X
12044189/720000,Z
803257/45000,A
1366337/72000,A
3609259/180000,D
15236653/720000,D
15891319/720000,A
16456837/720000,W
8630113/360000,X
500641/20000,Z
1176463/45000,C
1634317/60000,D
20417473/720000,A
21239881/720000,Q
11021261/360000,E
1906003/60000,A
23666851/720000,D
12223789/360000,W
8417881/240000,Z
26078321/720000,Q
4484687/120000,E
13835231/360000,A
3170027/80000,D
1221457/30000,Z
30128759/720000,C
5144497/120000,Q
31683389/720000,Q
16231607/360000,Q
8320061/180000,Q
1418959/30000,E
87047/1800,E
9901/200,E
36448973/720000,E
9332707/180000,A
4233641/80000,D
19459133/360000,Z
3974651/72000,X
405763/7200,C
20695759/360000,Z
42097411/720000,Z
42927689/720000,X
970719/16000,D
8894543/144000,A
15083627/240000,Q
46072237/720000,Q
46840163/720000,W
23844163/360000,W
16152103/240000,E
49258957/720000,E
50066299/720000,D
3392167/48000,A
3445931/48000,D
5250419/72000,Q
53266379/720000,E
27049429/360000,W
18293863/240000,Z
18551657/240000,X
1254083/16000,C
7156783/90000,Z
29005553/360000,Z
58822381/720000,C
29845499/360000,C
30225539/360000,A
20420663/240000,D
62125933/720000,Q
62817557/720000,E
159059/1800,Q
16120129/180000,Q
65350147/720000,E
33045223/360000,E
66868453/720000,E
33842171/360000,Q
22828901/240000,Q
69280081/720000,Q
116947/1200,A
70934491/720000,A
11943679/120000,D
7255633/72000,D
73312261/720000,D
37045381/360000,A
9369457/90000,E
75771113/720000,Z
76608253/720000,Z
77262631/720000,C
78085351/720000,C
6574399/60000,X
79685099/720000,Z
5363363/48000,C
16257247/144000,X
91187/800,Z
41425789/360000,X
41835403/360000,C
42261317/360000,Z
28445491/240000,Z
43029241/360000,C
86837321/720000,C
8765833/72000,A
22113449/180000,D
17833397/144000,A
4499303/36000,D
45373129/360000,A
18320381/144000,A
92462723/720000,D
18657281/144000,D
94104881/720000,Q
31619591/240000,Q
2989649/22500,E
19299041/144000,E
48647329/360000,W
98087161/720000,Q
16480277/120000,A
99663941/720000,D
50240567/360000,Z
101289907/720000,X
102026687/720000,C
51427307/360000,C
11521103/80000,X
104501011/720000,Z
11702971/80000,D
21222089/144000,A
21385151/144000,E
478513/3200,W
36140671/240000,Q
27315731/180000,Q
110042551/720000,W
110869889/720000,E
2233529/14400,A
7029349/45000,D
12584307/80000,Z
4561213/28800,X
57417349/360000,C
