304813/40000,Q
6162331/720000,Q
90601/9600,A
934919/90000,A
18109/1600,E
549919/45000,E
2370311/180000,D
10143559/720000,D
3611689/240000,Q
3820031/240000,C
4064543/240000,Z
12832663/720000,E
1349837/72000,W
14210113/720000,A
7447069/360000,D
5200693/240000,X
2704579/120000,Q
8451349/360000,Q
2928719/120000,E
9130571/360000,E
18930727/720000,Z
2450941/90000,Z
3379651/120000,C
6992791/240000,C 
240319/8000,W
1521101/45000,X
844657/22500,A
29729783/720000,D
1081177/24000,Q
564283/12000,Q
17587351/360000,E
6084527/120000,E
32867/625,W
4354237/80000,W
6762571/120000,A
41873803/720000,A
43247077/720000,D
8916193/144000,D
15310843/240000,Z
23631023/360000,Z
5391539/80000,Z
49346627/720000,Z
8328767/120000,Z
16879693/240000,Z
51312433/720000,Z
2868663/40000,Z
52015601/720000,Z
17440291/240000,Z
17545843/240000,Z
13507079/180000,C
54741293/720000,C
13857947/180000,D
28036793/360000,D
3547567/45000,C 
28710341/360000,C 
11612669/144000,D
7344743/90000,D
19812899/240000,A
30048719/360000,A
6754499/80000,D
6819047/80000,D
6208139/72000,Z
627527/7200,Z
7929151/90000,X
64130143/720000,X
64818121/720000,C
65493863/720000,C
66192959/720000,D
66839711/720000,D
3752343/40000,E
34107137/360000,E
34440763/360000,W
69544261/720000,W
14044189/144000,Q
70913519/720000,Q
11934103/120000,A
9034537/90000,A
36470083/360000,Q
1472921/14400,Q
74325289/720000,W
1514437/14400,A
12833801/120000,D
15663811/144000,X
2214181/20000,Q
81045823/720000,E
41190817/360000,C
8375407/72000,Z
85063579/720000,A
86437519/720000,D
87830227/720000,W
11308253/90000,W
18628253/144000,W
10648873/80000,A
96546857/720000,D
6481589/48000,A
48963409/360000,D
16451983/120000,Q
12496361/90000,W
101276371/720000,E
11404917/80000,D
34651391/240000,C
52662413/360000,X
106715587/720000,Z
9006941/60000,A
9118327/60000,Q
110737991/720000,A
5605871/36000,Z
56737091/360000,X
57421901/360000,C
116192969/720000,D
117575653/720000,E
59426849/360000,W
30043511/180000,W
121513829/720000,W
6143629/36000,W
3450757/20000,W
31385207/180000,W
126278927/720000,W
127091441/720000,W
127639267/720000,W
64149641/360000,W
25795789/144000,W
129671801/720000,W
65480567/360000,A
43698071/240000,D
131334563/720000,A
1828743/10000,D
66005071/360000,A
132354821/720000,D
66355729/360000,A
66514511/360000,D
66679627/360000,A
26739149/144000,D
26807999/144000,A
134371333/720000,D
22446641/120000,A
1125073/6000,D
2819627/15000,A
9044807/48000,D
15113581/80000,A
45470417/240000,D
11395427/60000,A
22845539/120000,D
1832093/9600,A
68883793/360000,D
138082973/720000,A
720893/3750,D
138718933/720000,Q
11593093/60000,E
139388033/720000,Q
1746851/9000,E
28013429/144000,Q
70203389/360000,E
15639107/80000,Q
141137261/720000,E
220879/1125,Q
1108042/5625,E
47374093/240000,Q
14248481/72000,E
71410567/360000,Q
71604961/360000,E
143528623/720000,Q
127891/640,E
36050059/180000,Q
144516767/720000,E
144835273/720000,Q
16132907/80000,E
5820989/28800,Z
36472163/180000,C
36554627/180000,Z
146540813/720000,C
146855591/720000,Z
73606079/360000,C
9837403/48000,Z
3286179/16000,C
74086961/360000,Z
37134397/180000,C 
4652533/22500,Z
149229019/720000,C
9969449/48000,Z
8327827/40000,C
150238411/720000,Z
6022937/28800,C
18860893/90000,Z
3025673/14400,C
3031873/14400,Z
75948619/360000,C
2538127/12000,Z
1192294/5625,C
51324997/240000,Z
25880531/120000,X
31321421/144000,C
157996117/720000,D
159328951/720000,E
160644173/720000,W
5062567/22500,Q
1815539/8000,A
164775481/720000,A
83054641/360000,Q
3348521/14400,W
84380879/360000,E
11341073/48000,D
8573447/36000,C
57391091/240000,W
172831163/720000,W
173511001/720000,W
87105829/360000,W
87770659/360000,X
176868971/720000,X
35643599/144000,X
14959511/60000,X
22612169/90000,X
182180527/720000,A
22949929/90000,D
